GridPosition,GridPosition_Squared,Grid_vs_Avg,TeamID,IsTopTeam,Points,Finished,Driver_Top3_SoFar,Driver_AvgPos_Last3,Driver_FinishRate,Team_Top3_SoFar,Team_AvgPos,Top3
18,324,7.5,6,0,0.0,1,0.0,14.0,0.2727272727272727,0.0,14.565217391304348,0
20,400,9.5,8,0,0.0,1,0.0,15.666666666666666,0.36363636363636365,0.0,15.043478260869565,0
4,16,-6.5,2,1,0.0,0,0.0,8.0,1.0,3.0,7.478260869565218,0
5,25,-5.5,9,1,0.0,0,0.0,8.333333333333334,0.5454545454545454,2.0,10.956521739130435,0
1,1,-8.5,0,1,25.0,1,12.0,1.0,1.0,19.0,2.7083333333333335,1
5,25,-4.5,1,0,19.0,1,6.0,7.0,1.0,6.0,7.458333333333333,1
12,144,2.5,5,0,15.0,1,0.0,16.333333333333332,0.75,1.0,11.875,1
7,49,-2.5,0,1,12.0,1,7.0,3.6666666666666665,0.9166666666666666,20.0,2.64,0
6,36,-3.5,2,1,10.0,1,0.0,12.333333333333334,0.9166666666666666,3.0,7.958333333333333,0
13,169,3.5,3,1,8.0,1,4.0,3.6666666666666665,1.0,5.0,6.0,0
2,4,-7.5,9,1,6.0,1,2.0,3.6666666666666665,0.75,2.0,11.333333333333334,0
4,16,-5.5,6,0,4.0,1,0.0,11.0,0.5833333333333334,0.0,14.666666666666666,0
8,64,-1.5,9,1,2.0,1,0.0,9.666666666666666,0.5,2.0,11.16,0
16,256,6.5,5,0,1.0,1,1.0,15.666666666666666,0.5833333333333334,2.0,11.52,0
11,121,1.5,1,0,0.0,1,0.0,11.0,0.75,7.0,7.24,0
14,196,4.5,8,0,0.0,1,0.0,15.0,0.4166666666666667,0.0,15.166666666666666,0
19,361,9.5,7,0,0.0,1,0.0,10.0,0.8,0.0,14.25,0
18,324,8.5,4,0,0.0,1,0.0,12.0,0.5,0.0,13.583333333333334,0
17,289,7.5,7,0,0.0,1,0.0,13.666666666666666,0.75,0.0,14.2,0
0,0,-9.5,8,0,0.0,1,0.0,17.0,0.3333333333333333,0.0,15.04,0
3,9,-6.5,3,1,0.0,1,1.0,5.666666666666667,0.8333333333333334,5.0,6.0,0
15,225,5.5,4,0,0.0,0,0.0,14.666666666666666,0.5,0.0,13.6,0
9,81,-0.5,2,1,0.0,0,3.0,6.333333333333333,0.8333333333333334,3.0,7.84,0
10,100,0.5,6,0,0.0,0,0.0,15.333333333333334,0.3333333333333333,0.0,14.4,0
2,4,-8.5,0,1,25.0,1,13.0,1.0,1.0,20.0,2.6923076923076925,1
5,25,-5.5,0,1,18.0,1,7.0,3.0,0.9230769230769231,21.0,2.6296296296296298,1
1,1,-9.5,2,1,15.0,1,0.0,10.666666666666666,0.9230769230769231,3.0,8.26923076923077,1
3,9,-7.5,2,1,12.0,1,3.0,9.666666666666666,0.7692307692307693,4.0,8.074074074074074,0
4,16,-6.5,3,1,10.0,1,1.0,9.666666666666666,0.8461538461538461,5.0,6.423076923076923,0
8,64,-2.5,3,1,8.0,1,4.0,4.666666666666667,1.0,5.0,6.37037037037037,0
6,36,-4.5,6,0,6.0,1,0.0,11.0,0.6153846153846154,0.0,14.615384615384615,0
9,81,-1.5,9,1,4.0,1,2.0,5.333333333333333,0.7692307692307693,2.0,11.076923076923077,0
10,100,-0.5,1,0,2.0,1,7.0,5.333333333333333,1.0,7.0,7.384615384615385,0
14,196,3.5,4,0,1.0,1,0.0,12.666666666666666,0.5384615384615384,0.0,13.76923076923077,0
12,144,1.5,7,0,0.0,1,0.0,13.0,1.0,0.0,14.23076923076923,0
7,49,-3.5,9,1,0.0,1,0.0,11.333333333333334,0.5384615384615384,2.0,10.962962962962964,0
15,225,4.5,6,0,0.0,1,0.0,18.333333333333332,0.3076923076923077,0.0,14.333333333333334,0
16,256,5.5,4,0,0.0,1,0.0,15.666666666666666,0.46153846153846156,0.0,13.62962962962963,0
17,289,6.5,5,0,0.0,1,1.0,11.333333333333334,0.7692307692307693,2.0,11.461538461538462,0
20,400,9.5,1,0,0.0,1,0.0,10.0,0.7692307692307693,7.0,7.444444444444445,0
13,169,2.5,8,0,0.0,0,0.0,14.666666666666666,0.46153846153846156,0.0,15.076923076923077,0
19,361,8.5,8,0,0.0,0,0.0,16.0,0.38461538461538464,0.0,15.148148148148149,0
18,324,7.5,5,0,0.0,0,1.0,12.333333333333334,0.6153846153846154,2.0,11.592592592592593,0
11,121,0.5,7,0,0.0,0,0.0,13.333333333333334,0.7692307692307693,0.0,14.11111111111111,0
1,1,-9.5,2,1,25.0,1,1.0,9.0,0.9285714285714286,4.0,7.928571428571429,1
4,16,-6.5,9,1,18.0,1,2.0,7.333333333333333,0.7857142857142857,2.0,11.0,1
5,25,-5.5,3,1,16.0,1,4.0,5.333333333333333,1.0,5.0,6.357142857142857,1
3,9,-7.5,2,1,12.0,1,3.0,8.666666666666666,0.7857142857142857,5.0,7.689655172413793,0
11,121,0.5,0,1,10.0,1,14.0,1.0,1.0,22.0,2.607142857142857,0
12,144,1.5,5,0,8.0,1,1.0,9.666666666666666,0.7857142857142857,2.0,11.857142857142858,0
17,289,6.5,9,1,6.0,1,0.0,13.666666666666666,0.5714285714285714,3.0,10.689655172413794,0
13,169,2.5,0,1,4.0,1,8.0,2.6666666666666665,0.9285714285714286,22.0,2.689655172413793,0
10,100,-0.5,7,0,2.0,1,0.0,12.0,1.0,0.0,14.321428571428571,0
6,36,-4.5,8,0,1.0,1,0.0,16.333333333333332,0.35714285714285715,0.0,15.25,0
14,196,3.5,6,0,0.0,1,0.0,9.666666666666666,0.6428571428571429,0.0,14.285714285714286,0
19,361,8.5,4,0,0.0,1,0.0,15.0,0.5,0.0,13.642857142857142,0
9,81,-1.5,8,0,0.0,1,0.0,15.666666666666666,0.42857142857142855,0.0,15.068965517241379,0
18,324,7.5,6,0,0.0,1,0.0,16.666666666666668,0.35714285714285715,0.0,14.172413793103448,0
7,49,-3.5,1,0,0.0,1,7.0,5.333333333333333,1.0,7.0,7.75,0
2,4,-8.5,3,1,0.0,0,1.0,9.333333333333334,0.8571428571428571,6.0,6.241379310344827,0
16,256,5.5,4,0,0.0,0,0.0,12.0,0.5714285714285714,0.0,13.586206896551724,0
8,64,-2.5,5,0,0.0,0,1.0,12.333333333333334,0.5714285714285714,2.0,11.655172413793103,0
15,225,4.5,7,0,0.0,0,0.0,15.0,0.7142857142857143,0.0,14.137931034482758,0
20,400,9.5,1,0,0.0,0,0.0,12.0,0.7857142857142857,7.0,8.0,0
1,1,-9.5,0,1,26.0,1,14.0,2.3333333333333335,1.0,22.0,2.8666666666666667,1
3,9,-7.5,9,1,18.0,1,3.0,5.666666666666667,0.8,3.0,10.566666666666666,1
2,4,-8.5,9,1,15.0,1,0.0,9.333333333333334,0.6,4.0,10.290322580645162,1
4,16,-6.5,2,1,12.0,1,3.0,9.0,0.8,5.0,7.566666666666666,0
7,49,-3.5,3,1,10.0,1,5.0,5.0,1.0,6.0,6.566666666666666,0
6,36,-4.5,2,1,8.0,1,2.0,3.0,0.9333333333333333,5.0,7.451612903225806,0
8,64,-2.5,3,1,6.0,1,1.0,12.666666666666666,0.8,6.0,6.516129032258065,0
10,100,-0.5,1,0,4.0,1,7.0,8.666666666666666,1.0,7.0,8.4,0
14,196,3.5,5,0,2.0,1,1.0,15.666666666666666,0.5333333333333333,2.0,11.866666666666667,0
12,144,1.5,5,0,1.0,1,1.0,8.0,0.8,2.0,11.774193548387096,0
11,121,0.5,7,0,0.0,0,0.0,11.0,1.0,0.0,14.3,0
9,81,-1.5,7,0,0.0,0,0.0,18.0,0.6666666666666666,0.0,14.193548387096774,0
19,361,8.5,4,0,0.0,0,0.0,14.666666666666666,0.5333333333333333,0.0,13.7,0
18,324,7.5,8,0,0.0,0,0.0,14.0,0.4666666666666667,0.0,15.0,0
15,225,4.5,8,0,0.0,0,0.0,14.666666666666666,0.4,0.0,14.96774193548387,0
13,169,2.5,6,0,0.0,0,0.0,8.666666666666666,0.6666666666666666,0.0,14.166666666666666,0
20,400,9.5,6,0,0.0,0,0.0,15.666666666666666,0.4,0.0,14.225806451612904,0
17,289,6.5,1,0,0.0,0,0.0,15.666666666666666,0.7333333333333333,7.0,8.387096774193548,0
5,25,-5.5,0,1,0.0,0,8.0,4.666666666666667,0.9333333333333333,23.0,2.806451612903226,0
16,256,5.5,4,0,0.0,0,0.0,13.666666666666666,0.5333333333333333,0.0,13.67741935483871,0
1,1,-9.5,0,1,26.0,1,15.0,2.3333333333333335,1.0,23.0,3.3125,1
6,36,-4.5,9,1,18.0,1,1.0,7.333333333333333,0.625,5.0,10.0625,1
10,100,-0.5,9,1,15.0,1,4.0,4.0,0.8125,6.0,9.818181818181818,1
2,4,-8.5,3,1,12.0,1,1.0,9.333333333333334,0.8125,6.0,6.53125,0
5,25,-5.5,2,1,10.0,1,3.0,4.0,0.8125,5.0,7.40625,0
4,16,-6.5,1,0,8.0,1,7.0,10.666666666666666,1.0,7.0,8.6875,0
8,64,-2.5,5,0,6.0,1,1.0,15.333333333333334,0.5625,2.0,11.71875,0
9,81,-1.5,4,0,4.0,1,0.0,15.666666666666666,0.5,0.0,13.875,0
19,361,8.5,4,0,2.0,1,0.0,13.0,0.5,0.0,13.696969696969697,0
20,400,9.5,0,1,1.0,1,8.0,9.666666666666666,0.875,24.0,3.242424242424242,0
16,256,5.5,1,0,0.0,1,0.0,18.0,0.6875,7.0,8.606060606060606,0
7,49,-3.5,5,0,0.0,1,1.0,10.333333333333334,0.8125,2.0,11.575757575757576,0
13,169,2.5,6,0,0.0,1,0.0,11.333333333333334,0.625,0.0,14.3125,0
18,324,7.5,8,0,0.0,0,0.0,14.333333333333334,0.375,0.0,14.96875,0
11,121,0.5,7,0,0.0,0,0.0,17.0,0.625,0.0,14.125,0
14,196,3.5,8,0,0.0,0,0.0,14.666666666666666,0.4375,0.0,14.93939393939394,0
17,289,6.5,7,0,0.0,0,0.0,10.333333333333334,0.75,0.0,14.151515151515152,0
15,225,4.5,6,0,0.0,0,0.0,14.666666666666666,0.375,0.0,14.272727272727273,0
3,9,-7.5,3,1,0.0,0,5.0,4.666666666666667,1.0,6.0,6.454545454545454,0
12,144,1.5,2,1,0.0,0,2.0,3.3333333333333335,0.9375,5.0,7.333333333333333,0
6,36,-4.5,0,1,25.0,1,16.0,2.3333333333333335,1.0,24.0,3.4411764705882355,1
2,4,-8.5,9,1,18.0,1,5.0,2.3333333333333335,0.8235294117647058,7.0,9.617647058823529,1
4,16,-6.5,2,1,15.0,1,2.0,9.0,0.8823529411764706,5.0,7.705882352941177,1
9,81,-1.5,0,1,12.0,1,8.0,12.333333333333334,0.8823529411764706,25.0,3.3714285714285714,0
5,25,-5.5,3,1,10.0,1,1.0,9.0,0.8235294117647058,6.0,6.823529411764706,0
7,49,-3.5,5,0,8.0,1,1.0,9.333333333333334,0.8235294117647058,2.0,11.588235294117647,0
20,400,9.5,1,0,6.0,1,0.0,16.333333333333332,0.7058823529411765,7.0,8.676470588235293,0
11,121,0.5,7,0,5.0,1,0.0,15.333333333333334,0.5882352941176471,0.0,14.235294117647058,0
15,225,4.5,6,0,2.0,1,0.0,13.333333333333334,0.6470588235294118,0.0,14.382352941176471,0
16,256,5.5,6,0,1.0,1,0.0,16.333333333333332,0.35294117647058826,0.0,14.228571428571428,0
18,324,7.5,8,0,0.0,1,0.0,14.333333333333334,0.4117647058823529,0.0,14.970588235294118,0
13,169,2.5,4,0,0.0,1,0.0,15.0,0.5294117647058824,0.0,13.558823529411764,0
12,144,1.5,4,0,0.0,0,0.0,11.333333333333334,0.5294117647058824,0.0,13.514285714285714,0
17,289,6.5,8,0,0.0,0,0.0,13.0,0.35294117647058826,0.0,14.857142857142858,0
14,196,3.5,7,0,0.0,0,0.0,14.5,0.5,0.0,14.057142857142857,0
19,361,8.5,1,0,0.0,0,7.0,9.666666666666666,1.0,7.0,8.628571428571428,0
10,100,-0.5,9,1,0.0,0,2.0,4.0,0.6470588235294118,8.0,9.4,0
8,64,-2.5,5,0,0.0,0,1.0,11.333333333333334,0.5882352941176471,2.0,11.428571428571429,0
3,9,-7.5,3,1,0.0,0,5.0,9.0,0.9411764705882353,6.0,6.771428571428571,0
1,1,-9.5,2,1,0.0,0,3.0,4.333333333333333,0.8235294117647058,6.0,7.571428571428571,0
3,9,-6.5,0,1,25.0,1,17.0,1.0,1.0,25.0,3.388888888888889,1
6,36,-3.5,3,1,19.0,1,5.0,14.333333333333334,0.8888888888888888,6.0,7.111111111111111,1
1,1,-8.5,2,1,15.0,1,3.0,9.666666666666666,0.7777777777777778,6.0,7.916666666666667,1
2,4,-7.5,2,1,12.0,1,3.0,9.666666666666666,0.8888888888888888,7.0,7.783783783783784,0
17,289,7.5,9,1,10.0,1,6.0,2.3333333333333335,0.8333333333333334,8.0,9.61111111111111,0
8,64,-1.5,3,1,8.0,1,1.0,5.333333333333333,0.8333333333333334,7.0,6.972972972972973,0
4,16,-5.5,7,0,6.0,1,0.0,14.666666666666666,0.3333333333333333,0.0,14.083333333333334,0
7,49,-2.5,9,1,4.0,1,2.0,7.333333333333333,0.6111111111111112,8.0,9.486486486486486,0
14,196,4.5,6,0,2.0,1,0.0,12.666666666666666,0.6666666666666666,0.0,14.11111111111111,0
15,225,5.5,5,0,1.0,1,1.0,11.333333333333334,0.5555555555555556,2.0,11.61111111111111,0
11,121,1.5,5,0,0.0,1,1.0,9.333333333333334,0.8333333333333334,2.0,11.567567567567568,0
18,324,8.5,7,0,0.0,1,0.0,11.666666666666666,0.6111111111111112,0.0,13.891891891891891,0
12,144,2.5,8,0,0.0,1,0.0,13.666666666666666,0.4444444444444444,0.0,14.833333333333334,0
10,100,0.5,4,0,0.0,1,0.0,11.666666666666666,0.5,0.0,13.5,0
9,81,-0.5,4,0,0.0,1,0.0,13.333333333333334,0.5555555555555556,0.0,13.513513513513514,0
19,361,9.5,6,0,0.0,0,0.0,15.0,0.3888888888888889,0.0,13.972972972972974,0
0,0,-9.5,1,0,0.0,0,0.0,12.0,0.7222222222222222,7.0,8.833333333333334,0
13,169,3.5,1,0,0.0,0,7.0,10.0,0.9444444444444444,7.0,9.054054054054054,0
16,256,6.5,8,0,0.0,0,0.0,14.333333333333334,0.3333333333333333,0.0,14.783783783783784,0
5,25,-4.5,0,1,0.0,0,8.0,11.0,0.8888888888888888,26.0,3.324324324324324,0
1,1,-9.5,0,1,25.0,1,18.0,1.0,1.0,26.0,3.763157894736842,1
6,36,-4.5,9,1,19.0,1,6.0,3.3333333333333335,0.8421052631578947,8.0,9.447368421052632,1
4,16,-6.5,1,0,15.0,1,7.0,13.333333333333334,0.8947368421052632,7.0,9.289473684210526,1
9,81,-1.5,0,1,12.0,1,8.0,11.333333333333334,0.8421052631578947,27.0,3.6923076923076925,0
3,9,-7.5,1,0,10.0,1,0.0,11.666666666666666,0.6842105263157895,8.0,9.128205128205128,0
7,49,-3.5,2,1,8.0,1,3.0,9.0,0.8947368421052632,7.0,7.684210526315789,0
15,225,4.5,5,0,6.0,1,1.0,9.666666666666666,0.8421052631578947,2.0,11.552631578947368,0
5,25,-5.5,3,1,4.0,1,6.0,13.333333333333334,0.8947368421052632,7.0,6.947368421052632,0
16,256,5.5,7,0,2.0,1,0.0,11.666666666666666,0.631578947368421,0.0,13.842105263157896,0
14,196,3.5,5,0,1.0,0,1.0,11.666666666666666,0.5789473684210527,2.0,11.435897435897436,0
19,361,8.5,6,0,0.0,0,0.0,14.666666666666666,0.3684210526315789,0.0,14.026315789473685,0
11,121,0.5,8,0,0.0,0,0.0,13.333333333333334,0.47368421052631576,0.0,14.894736842105264,0
17,289,6.5,7,0,0.0,0,0.0,12.666666666666666,0.5,0.0,13.717948717948717,0
10,100,-0.5,9,1,0.0,0,2.0,9.0,0.631578947368421,9.0,9.256410256410257,0
8,64,-2.5,3,1,0.0,0,1.0,5.0,0.8421052631578947,7.0,6.9743589743589745,0
18,324,7.5,4,0,0.0,0,0.0,11.666666666666666,0.5789473684210527,0.0,13.552631578947368,0
20,400,9.5,4,0,0.0,0,0.0,12.0,0.5263157894736842,0.0,13.615384615384615,0
12,144,1.5,8,0,0.0,0,0.0,15.666666666666666,0.3157894736842105,0.0,14.820512820512821,0
13,169,2.5,6,0,0.0,0,0.0,10.333333333333334,0.6842105263157895,0.0,13.948717948717949,0
2,4,-8.5,2,1,0.0,0,4.0,9.333333333333334,0.7894736842105263,7.0,7.641025641025641,0
2,4,-8.5,0,1,25.0,1,19.0,1.0,1.0,27.0,3.7,1
1,1,-9.5,2,1,18.0,1,4.0,14.333333333333334,0.75,7.0,7.95,1
11,121,0.5,0,1,15.0,1,8.0,9.333333333333334,0.85,28.0,3.6341463414634148,1
16,256,5.5,5,0,12.0,1,1.0,12.666666666666666,0.55,2.0,11.4,0
19,361,8.5,1,0,10.0,1,0.0,9.666666666666666,0.7,8.0,9.025,0
12,144,1.5,2,1,8.0,1,3.0,4.333333333333333,0.9,8.0,7.804878048780488,0
10,100,-0.5,3,1,6.0,1,6.0,9.666666666666666,0.9,7.0,7.175,0
3,9,-7.5,3,1,4.0,1,1.0,8.666666666666666,0.8,7.0,7.170731707317073,0
9,81,-1.5,1,0,2.0,1,8.0,12.333333333333334,0.9,8.0,8.926829268292684,0
18,324,7.5,9,1,2.0,1,2.0,13.0,0.6,9.0,9.375,0
4,16,-6.5,5,0,0.0,1,1.0,8.0,0.85,2.0,11.21951219512195,0
5,25,-5.5,6,0,0.0,1,0.0,12.333333333333334,0.65,0.0,14.075,0
8,64,-2.5,8,0,0.0,1,0.0,17.0,0.3,0.0,14.9,0
14,196,3.5,7,0,0.0,1,0.0,11.666666666666666,0.4,0.0,13.7,0
17,289,6.5,4,0,0.0,1,0.0,14.666666666666666,0.5,0.0,13.7,0
6,36,-4.5,6,0,0.0,1,0.0,12.333333333333334,0.35,0.0,14.024390243902438,0
7,49,-3.5,4,0,0.0,1,0.0,14.333333333333334,0.55,0.0,13.731707317073171,0
20,400,9.5,7,0,0.0,0,0.0,9.666666666666666,0.65,0.0,13.707317073170731,0
13,169,2.5,8,0,0.0,0,0.0,12.0,0.45,0.0,14.853658536585366,0
15,225,4.5,9,1,0.0,0,7.0,3.0,0.85,9.0,9.390243902439025,0
1,1,-9.5,0,1,26.0,1,20.0,1.0,1.0,29.0,3.619047619047619,1
2,4,-8.5,2,1,18.0,1,5.0,8.333333333333334,0.7619047619047619,8.0,7.761904761904762,1
4,16,-6.5,3,1,15.0,1,1.0,9.666666666666666,0.8095238095238095,7.0,7.190476190476191,1
9,81,-1.5,0,1,12.0,1,9.0,9.0,0.8571428571428571,30.0,3.558139534883721,0
5,25,-5.5,9,1,10.0,1,7.0,9.0,0.8095238095238095,9.0,9.642857142857142,0
3,9,-7.5,9,1,8.0,1,2.0,10.666666666666666,0.6190476190476191,9.0,9.534883720930232,0
7,49,-3.5,1,0,6.0,1,8.0,10.0,0.9047619047619048,8.0,8.928571428571429,0
6,36,-4.5,7,0,4.0,1,0.0,13.0,0.6190476190476191,0.0,13.80952380952381,0
11,121,0.5,3,1,2.0,1,6.0,5.666666666666667,0.9047619047619048,8.0,7.093023255813954,0
13,169,2.5,1,0,1.0,1,0.0,9.0,0.7142857142857143,8.0,8.883720930232558,0
15,225,4.5,7,0,0.0,1,0.0,11.333333333333334,0.5,0.0,13.674418604651162,0
12,144,1.5,5,0,0.0,1,1.0,8.0,0.5714285714285714,2.0,11.214285714285714,0
10,100,-0.5,5,0,0.0,1,1.0,9.666666666666666,0.8571428571428571,2.0,11.232558139534884,0
14,196,3.5,6,0,0.0,1,0.0,13.333333333333334,0.6666666666666666,0.0,14.071428571428571,0
8,64,-2.5,8,0,0.0,1,0.0,14.666666666666666,0.42857142857142855,0.0,14.952380952380953,0
20,400,9.5,6,0,0.0,1,0.0,14.333333333333334,0.38095238095238093,0.0,14.069767441860465,0
19,361,8.5,4,0,0.0,1,0.0,15.333333333333334,0.5238095238095238,0.0,13.80952380952381,0
16,256,5.5,2,1,0.0,0,3.0,5.333333333333333,0.9047619047619048,9.0,7.627906976744186,0
18,324,7.5,4,0,0.0,0,0.0,16.0,0.5714285714285714,0.0,13.883720930232558,0
17,289,6.5,8,0,0.0,0,0.0,16.666666666666668,0.3333333333333333,0.0,14.953488372093023,0
